ANT1	52.91	26.63	0.00	2450AT18B100E	2450AT18B100E_ANTC3216X140N
C1	42.60	32.52	0.00	12pF	PERFECT_0402_0402
C1-EP-DR	24.72	28.47	0.00	10uF	PERFECT_0402_0402
C10	30.87	36.66	180.00		PERFECT_0402_0402
C11	42.04	30.88	0.00	100pF	PERFECT_0402_0402
C12	42.98	19.10	0.00	100nF	PERFECT_0402_0402
C13	39.71	34.59	0.00	N.C.	PERFECT_0402_0402
C14	32.95	32.60	90.00	4.7µF	PERFECT_0402_0402
C15	42.42	29.21	0.00	1.0µF	PERFECT_0402_0402
C16	30.03	38.46	90.00	47nF	PERFECT_0402_0402
C17	28.15	37.11	180.00	12pF	PERFECT_0402_0402
C18	31.00	33.19	0.00	12pF	PERFECT_0402_0402
C19	42.93	17.81	0.00	100nF	PERFECT_0402_0402
C2	39.84	33.42	0.00	12pF	PERFECT_0402_0402
C2-EP-DR	23.62	16.58	0.00	4.7uF/25V	PERFECT_0402_0402
C20	30.21	22.97	270.00	4.7µF	PERFECT_0402_0402
C21	31.53	22.71	270.00	4.7µF	PERFECT_0402_0402
C22	45.35	28.56	0.00		PERFECT_0402_0402
C23	40.01	19.19	180.00	0.1uF	GRM011R60J152KE01L_1_0201
C24	38.77	19.94	270.00	10uF	PERFECT_0402_0402
C25	36.49	32.26	0.00	22uF	PERFECT_0402_0402
C27	46.18	19.48	0.00	0.1uF	GRM011R60J152KE01L_1_0201
C29	34.46	14.42	270.00	1uF	GRM011R60J152KE01L_1_0201
C3	43.33	26.25	0.00	1pF	PERFECT_0402_0402
C30	45.47	14.54	270.00	1uF	GRM011R60J152KE01L_1_0201
C31	24.24	15.14	0.00	1uF	GRM011R60J152KE01L_1_0201
C32	53.30	18.64	180.00	1uF	GRM011R60J152KE01L_2_CAPC0201X13N
C33	42.48	24.42	0.00	22uF	PERFECT_0402_0402
C34	52.76	15.46	0.00	0.1uF	GRM011R60J152KE01L_2_CAPC0201X13N
C37	39.13	23.62	270.00	1uF	GRM011R60J152KE01L_1_0201
C38	32.43	23.53	180.00	1uF	GRM011R60J152KE01L_1_0201
C39	41.26	21.05	0.00	10uF	PERFECT_0402_0402
C4	47.58	28.10	0.00	1pF	PERFECT_0402_0402
C42	39.70	36.90	0.00	0.1uF	GRM011R60J152KE01L_1_0201
C43	40.37	37.03	0.00	4.7uF	GRM011R60J152KE01L_1_0201
C5	29.59	32.14	0.00	100nF	PERFECT_0402_0402
C6	44.92	22.31	0.00	4.7µF	PERFECT_0402_0402
C7	55.83	38.07	180.00	100nF	PERFECT_0402_0402
C8	44.93	20.81	0.00	100nF	PERFECT_0402_0402
C9	43.08	27.50	0.00	820pF	PERFECT_0402_0402
D2	24.49	18.80	0.00	MBR0530	ESP32_C6_LIBRARY_5_SOD3716X135N
D3	37.12	35.07	90.00	USBLC6-2SC6Y	ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4	21.54	17.38	90.00	MBR0530	ESP32_C6_LIBRARY_5_SOD3716X135N
D5	29.61	19.15	0.00	MBR0530	ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1	24.73	30.51	180.00	1uF/50V	PERFECT_0402_0402
EPD_C10	25.97	21.69	180.00	1uF/50V	PERFECT_0402_0402
EPD_C11	25.70	20.39	180.00	1uF/50V	PERFECT_0402_0402
EPD_C12	23.54	20.05	0.00	1uF/50V	PERFECT_0402_0402
EPD_C2	25.64	31.63	180.00	1uF/50V	PERFECT_0402_0402
EPD_C5	24.62	27.24	180.00	0.1uF/50V	PERFECT_0402_0402
EPD_C6	25.34	25.86	180.00	1uF/50V	PERFECT_0402_0402
EPD_C7	25.47	24.75	180.00	1uF/50V	PERFECT_0402_0402
EPD_C8	28.02	24.18	180.00	1uF/50V	PERFECT_0402_0402
EPD_C9	26.97	23.07	180.00	1uF/50V	PERFECT_0402_0402
IC1	34.42	23.66	90.00	BQ25180YBGR	BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2	53.48	16.92	0.00	DRV2605YZFR	DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3	30.26	28.47	270.00	BMA421	BMA423_BMA423
IC9	36.30	20.11	180.00	RT6160AWSC	RT6160AWSC_BGA15C40P3X5_140X230X60
J1	21.82	26.93	270.00	503480-2400	503480-2400_5034802400
J2	51.17	39.08	180.00	TC2030-IDC	TC2030-IDC_TC2030IDC
J4	36.74	40.78	180.00	KH-TYPE-C-16P	KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1	40.51	27.78	0.00	3.9nH	NORDIC_NRF_2_RESC0402_L
L2	35.29	34.58	270.00	10µH	NORDIC_NRF_2_RESC0402_L
L3	33.07	36.10	0.00	15nH	NORDIC_NRF_2_RESC0402_L
L5	19.05	40.64	0.00	68uH	ESP32_C6_LIBRARY_2_IND_4828-WE-TPC_WRE
L7	33.17	17.30	90.00	FTC252012SR47MBCA	MLP2016SR47MT0S1_INDC2016X100N
Q1	55.54	14.11	90.00	20V/4.2A/52mΩ/1.4W	ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3	26.38	35.79	90.00	SI1308EDL-T1-GE3	ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17	29.96	30.14	0.00	3K3	CPF0201D7K68C1_0201
R18	41.71	22.41	270.00	3K3	CPF0201D7K68C1_0201
R1_EP_DR	24.97	34.00	0.00	0.47	CPF0201D7K68C1_0201
R1_USB	39.69	36.17	270.00	5K1	CPF0201D7K68C1_0201
R2	41.12	23.07	270.00	0	CPF0201D7K68C1_0201
R2_EP_DR	26.01	35.79	270.00	10K	ERA-1AEB3401C_0201
R2_USB	32.85	37.02	0.00	5K1	CPF0201D7K68C1_0201
R3	28.44	29.91	180.00	0	ERA-1AEB3401C_0201
R4	34.24	21.36	90.00	0	CPF0201D7K68C1_0201
R5	45.29	15.49	180.00	10k	CPF0201D7K68C1_0201
R7	34.46	15.05	90.00	10k	CPF0201D7K68C1_0201
R8	52.80	12.26	90.00	10k	CPF0201D7K68C1_0201
R9	35.23	22.50	0.00	10K	CPF0201D7K68C1_0201
R_PWR_EPD	57.52	14.35	180.00	10K	CPF0201D7K68C1_0201
R_TYPE_SEL	25.48	36.76	0.00	2.2	ERA-1AEB3401C_0201
SJ1	23.57	41.70	0.00		ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN	35.69	12.97	180.00	2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN	2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT	24.60	12.94	180.00	2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN	2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP	46.64	12.96	180.00	2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN	2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V	33.15	34.58	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_3V3	55.77	39.96	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_BAT_GND	55.85	35.45	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_GND	30.00	42.33	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_ON	55.63	16.64	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_OP	55.22	19.52	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_RESET	47.83	36.44	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_SCL	30.44	20.68	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_SDA	36.74	22.42	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_SWDCLK	51.98	33.08	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_SWDIO	39.53	26.36	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_SWO	44.94	23.94	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_VBAT	45.63	17.73	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
TP_VREG	38.30	17.79	0.00	HECTOR_WATCH_1_TPTP20R	HECTOR_WATCH_1_TP20R
U1	35.06	27.65	0.00	NRF52840_QF	NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3	48.64	18.98	0.00	MAX17048G+T10	ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1	45.05	32.55	90.00	32MHz	NORDIC_NRF_BT-XTAL_2016_N
X2	27.01	28.71	270.00	32.768kHz	NORDIC_NRF_1_XTAL_3215_N
